,loss,nse,val_loss,val_nse
434,0.035852722583545577,-0.35380095,0.034196196347475054,0.13870561
435,0.04912545518742667,-1.6068611,0.04200198511282603,-0.12736723
436,0.07246003303262923,-1.9304833,0.17747876306374868,-5.1610665
437,0.1356027466389868,-4.8421645,0.0427664286394914,0.024029022
438,0.06858245857473877,-1.562969,0.053201326529184974,-0.4281537
439,0.051663164107335936,-0.8643763,0.09867687632640203,-2.4848104
440,0.05008471336629656,-0.9838591,0.04732418581843376,-0.2507789
441,0.03999066498544481,-1.328139,0.0698238529264927,-1.0328085
442,0.0482122443533606,-0.652598,0.0367512147128582,0.2115734
443,0.037267856672406195,-0.41420737,0.19080344597498575,-5.1414366
444,0.0701094810416301,-2.2092092,0.039023156389594076,0.035590112
445,0.0501960862096813,-0.92345697,0.03425101197014253,0.10942246
446,0.03934370268550184,-0.6183188,0.05650937542319298,-0.7901921
447,0.06453892972734239,-1.7265344,0.28512555718421934,-9.527371
448,0.08380869375334846,-2.5254073,0.2726620101928711,-8.5653105
449,0.19747459577189552,-8.32204,0.2013664350907008,-5.420676
450,0.21100438952445985,-8.662858,0.10195784876743952,-2.3387587
451,0.1586039584212833,-6.2138453,0.25301180690526964,-7.3771524
452,0.18417996247609456,-8.078998,0.5155440211296082,-20.725674
453,0.5240951993730333,-382.074,1.9422993453343709,-73.58079
454,4.496251509388288,-215.60329,0.5377814141909282,-17.642841
455,1.1614774031771553,-45.368065,2.0150761286417644,-65.124435
456,1.0730580735289388,-50.284027,0.5692746225992839,-22.471485
457,0.45451818035708536,-22.732653,0.1706149450937907,-5.01785
458,0.19944437979410093,-7.3736925,0.16644920508066813,-5.78323
459,0.09193290026237567,-3.029942,0.03109285227954388,0.22066298
460,0.037587881237268445,-0.42891288,0.05579534525672595,-0.6762031
461,0.050695614891333715,-1.0113307,0.07738987396160761,-1.5082554
462,0.07804873198270798,-2.3458877,0.045209812422593434,-0.2852394
463,0.048563666567206384,-0.65531045,0.031499697764714556,0.17618792
464,0.09482581681675381,-3.1738327,0.17718925058841706,-4.695409
465,0.203154663162099,-8.169527,0.07180414547522863,-1.5727112
466,0.10268267505698733,-4.2470818,0.06162435566385587,-0.9073621
467,0.07925305028756459,-2.8765314,0.0548947807153066,-0.61299956
468,0.10515198403762446,-3.1118069,0.06346930543581644,-0.8933528
469,0.05549282838900884,-1.1031057,0.26242197056611377,-8.883658
470,0.3440501191880968,-22.832104,0.1742204874753952,-8.61231
471,0.24796328557862177,-10.653229,0.05104379480083784,-0.5416904
472,0.1579578314224879,-4.6367335,0.041885492031772935,-0.62057364
473,0.05765545626481374,-1.2866246,0.055721668203671776,-0.47746047
474,0.04536344535648823,-0.77577245,0.0338237152993679,0.06574766
475,0.053353845932417446,-0.95281523,0.04985359065234661,-0.58873045
476,0.04325091991159651,-0.81273484,0.039210546041528384,-0.083020516
477,0.2928983921474881,-13.76892,0.10475150624910991,-1.7276611
478,0.0954276650150617,-2.66073,0.07051063537597656,-1.1402024
479,0.0689492543372843,-1.9651017,0.049135308613379794,-0.34785774
480,0.05969993961354097,-1.6538637,0.05901845450202624,-0.6742228
481,0.04217726555135515,-0.60272753,0.36461233615875244,-11.398993
482,0.20115085128280852,-7.344735,0.28567378719647724,-7.3574705
483,0.15434028036064573,-6.369832,0.32448897322018944,-9.93178
484,0.21174374481456149,-8.518021,0.030246880998214085,0.18074217
485,0.18006467392047246,-6.529928,0.05387358829379082,-0.54045343
486,0.28988249060180454,-18.722025,0.23798270841439564,-10.199491
487,0.16641199022531508,-6.591525,0.036911783491571745,0.020719623
488,0.7043393348322974,-47.508278,4.779572013219197,-214.66422
489,2.9881216073036194,-170.81715,0.24921202262242634,-7.827597
490,1.9848531378640069,-184.56937,13.096917864481608,-609.1463
491,39.97619841257731,-1939.6671,14.205346463521321,-602.36487
492,14.32295137471623,-698.5538,6.323789075215657,-189.60045
493,13.807684576246473,-600.485,334.4520568847656,-14308.739
494,36991.832788085936,-2961900.8,25105.496041666665,-925902.9
495,6362.13362616645,-348452.47,203.52486328125,-6910.7734
496,520.4320339838664,-21595.611,18.792626368204754,-525.0125
497,71.14371857113308,-3198.6694,8.102950115203857,-233.87422
498,29.500964967939588,-1596.9033,2.0817122062047324,-67.545395
499,20.405724444919162,-939.45654,0.20788737694422404,-6.1678214
500,12.980323503282335,-615.4613,21.612801432609558,-749.87634
501,29.05761182996962,-5198.165,2.95991366704305,-145.89352
502,14.441256508297391,-659.57776,0.400378475189209,-10.251087
503,6.1987783347235785,-288.31445,0.28322938481966653,-20.218998
504,5.200883551703559,-270.3688,1.2879584455490112,-57.68578
505,3.9923692928420174,-174.81802,0.6182829074064891,-24.96376
506,3.044117770658599,-145.7735,0.14414669434229532,-4.1323404
507,2.3059779739379884,-93.60096,0.3095519145329793,-10.573151
508,2.078704922993978,-99.11675,0.15923361778259276,-5.224246
509,1.9223845365312364,-97.69724,0.10063817461331685,-2.1011777
510,2.010423440138499,-82.17278,0.1142867084344228,-2.5414634
511,1.8821111601094405,-80.0785,0.053626284450292584,-0.28942132
512,1.1327210601170858,-53.43893,0.037847538205484546,0.27725276
513,1.1305291250016953,-50.77737,0.05653899624943733,-0.91392356
514,1.9537661248776648,-73.10557,0.052786154647668206,-0.28061303
515,1.0961013391282823,-49.629593,0.14040753369530043,-3.66395
516,1.1438591782251994,-44.823536,0.06865931987762451,-0.59983814
517,1.041569377846188,-46.897167,0.07621871431668599,-0.9702714
518,1.0660373300976222,-55.674747,0.29976799885431926,-8.453588
519,1.0556696764628093,-47.137074,0.3912310290336609,-16.030924
520,0.9613318889670902,-40.324326,0.1244343716899554,-3.245253
521,0.8118018770217895,-43.767982,0.11441873123248418,-2.0125606
522,0.8190640926361084,-34.960354,0.044787195399403575,-0.281504
523,0.648899319436815,-30.969402,0.11388788263003032,-2.28338
524,0.6416768336130513,-30.215513,0.041995159089565276,0.09110074
525,0.6499818333321148,-27.139675,0.04440202521781127,-0.02300151
526,0.5008991038137012,-20.231482,0.042751725713411966,0.05956135
527,0.4989348656601376,-22.46147,0.08019399707516034,-1.6339554
528,0.5414938852108188,-23.425459,0.04201089116434256,-0.30181497
529,0.4762212315532896,-26.023542,0.08840941995382309,-1.7627103
530,0.4923037619723214,-21.62268,0.07005585690339407,-0.904208
531,0.5018042373657227,-21.19979,0.03687053106725216,0.15027061
532,0.3777258876959483,-16.007895,0.04165783106038968,-0.028570514
533,0.4168711709976196,-16.651495,0.054070385694503786,-0.2797309
534,0.4004560081164042,-38.062546,0.06793703710039457,-1.447284
535,0.45560133297410277,-16.70931,0.039529579480489095,0.15882495
536,0.372165400452084,-20.66674,0.03676905214786529,0.12660544
537,0.3348228775130378,-11.993706,0.5715114784240722,-20.988287
538,1.4004015982813305,-66.170425,0.9906969436009725,-33.46691
539,1.8085865567459,-64.08291,0.09563920463124911,-2.252957
540,0.48894059340159096,-27.691256,0.042050917595624925,-0.20594163
541,0.40513579110304515,-19.905619,0.04114545668164889,0.0075989366
542,0.31615340716309015,-11.573231,0.05627624094486237,-0.36833963
543,0.3698238944510619,-13.41268,0.05145003601908684,-0.59857494
544,0.26514110406239827,-11.82979,0.06254445339242617,-1.0475509
545,0.37335555771986645,-15.718969,0.06026355144878229,-0.69845223
546,0.2874786595503489,-17.21024,0.09871543000141779,-2.5121615
547,0.34761598663197624,-14.494457,0.059902839511632916,-1.1083399
548,0.2842519854836994,-11.067326,0.040534280613064765,-0.09896223
549,0.2580314638879564,-10.275324,0.03583717137575149,0.09097408
550,0.20750850379467012,-7.952511,0.03818280719220638,0.18411048
551,0.1879654532008701,-7.3472166,0.07252365271250406,-0.9219605
552,0.1941076531012853,-6.391875,0.04622120400269826,-0.25730225
553,0.19214806291792128,-7.128253,0.03739963121712208,-0.0034558058
554,0.19907726618978713,-8.676368,0.044161051114400225,-0.18352431
555,0.21243434654341803,-9.260152,0.035395704160133996,0.2069637
556,0.20357120621535513,-7.306185,0.04226821795105934,-0.025607508
557,0.14932841344012154,-5.15406,0.08244447146852811,-1.9416335
558,0.16146093818876478,-23.56581,0.10692514017224312,-1.8963124
559,0.6621392763985527,-34.878975,0.07847556799650192,-1.6673667
560,0.5096080758836534,-22.142265,0.044867843588193256,-0.24195442
561,0.30776651832792495,-31.269985,0.29868779857953387,-7.1473937
562,1.1907360479566786,-62.543854,1.49485426902771,-56.227516
563,4.1342625469631615,-263.1166,0.04238904910782973,0.023158932
564,1.8399327558775742,-82.75389,0.3437765808900197,-13.9964695
565,1.362443021668328,-63.441452,0.6150957477092743,-19.190815
566,1.813511431482103,-86.98479,0.2480858325958252,-7.7598443
567,0.6692515481842889,-31.1273,0.16780724724133808,-5.1597624
568,0.3359750485420227,-12.334704,0.0374891188989083,0.2222052
569,0.2928489939164784,-11.347953,0.04050906161467234,-0.027109927
570,0.2435653222931756,-9.68785,0.050751068765918415,-0.49527636
571,0.21558828938338492,-9.376535,0.2887297173341115,-11.973024
572,0.3308452103866471,-13.18292,0.3745836408933004,-15.709165
573,0.6175696465041902,-26.180912,0.15755900541941326,-4.1660676
574,0.28948402259084915,-13.435639,0.08161730786164602,-1.9560251
575,0.1748195704486635,-7.64323,0.042782072747747105,-0.14401618
576,0.1363117520014445,-5.709818,0.046729318449894586,-0.11884005
577,0.3635059914986293,-19.279318,0.2356482195854187,-6.764577
578,0.38252875563171174,-15.013437,0.04736519083380699,-0.18506253
579,0.3022314194838206,-14.390706,0.05747446996470292,-0.42029196
580,0.23547553560800022,-8.216357,0.033529436389605205,0.22984366
581,0.19257973096436926,-6.1820526,0.36961874763170877,-10.647973
582,0.261833673061596,-9.833454,0.061576824188232425,-0.6382073
583,0.14217559039592742,-5.7185683,0.044832083185513814,-0.13793227
584,1.1617954598532783,-60.221176,0.5416619618733723,-18.291924
585,0.5329511732525296,-20.18009,0.20636021892229717,-6.9283476
586,0.3723945837550693,-16.206438,0.07936904231707255,-1.2405176
587,0.26196339236365423,-14.480627,0.07932041953007381,-1.6740758
588,0.2591193327638838,-12.607656,0.0967639676729838,-1.8200029
589,0.4528738596704271,-27.388203,0.05495983198285103,-1.3389479
590,0.29463914616240394,-12.0867195,0.03915530820687612,0.07867009
591,0.699751700444354,-27.847067,0.3065294680992762,-9.442527
592,0.3956497402489185,-20.160503,0.04530423484742641,-0.0442897
593,0.49468419267071617,-20.485325,0.0725720234711965,-1.3091114
594,1.0900515868928697,-54.68956,0.04662874788045883,-0.29233393
595,0.5836780754725138,-25.637867,0.23493512193361918,-11.807858
596,0.31674458735518984,-14.90038,0.1176332888007164,-4.2747746
597,0.6272717767291599,-24.13636,0.24596504847208658,-11.702124
598,1.1590591092573272,-48.320843,0.12164338409900666,-3.2037373
599,2.1244043816460505,-110.55431,0.3921390529473623,-16.35614
600,1.0263389666875204,-46.758377,0.04096127619345983,0.087814994
601,0.3704388952255249,-18.72986,0.11291382779677708,-2.698741
602,1.3592611392339071,-58.400948,0.0726124632358551,-1.1741385
603,0.8101697229676776,-27.94926,2.0610126797358195,-77.09456
604,17.15859151813719,-668.8855,5.7371382077535,-238.85054
605,6.242331314086914,-286.04788,1.013250764211019,-36.875557
606,25.76242748260498,-1048.0559,97.39823767910401,-3617.813
607,77.15118913438585,-3194.9233,12.605383542378744,-447.49033
608,27.122634938557944,-1350.6632,1.4990089225769043,-62.644794
609,5.050701495276557,-389.9461,0.5294435620307922,-31.228231
610,1.9723381345801883,-78.213394,0.26400192697842917,-10.118122
611,1.0210180558098687,-42.982674,0.11149779538313548,-2.5226707
612,0.531347933270865,-19.298172,0.04394452785452207,0.0069258153
613,0.2313080708682537,-8.89143,0.052703068256378174,-0.33891395
614,0.1646490497721566,-5.615341,0.03781072919567426,0.18404809
615,0.14575672762261496,-7.4821978,0.03895581359664599,0.024726152
616,0.17657675352361468,-5.6633716,0.04128760039806366,0.10188069
617,0.11660322792000241,-4.645755,0.0474227836728096,-0.39212227
618,0.10225059299005403,-3.2121491,0.036387181331713994,0.15830545
619,0.06634127928151025,-1.6793841,0.03918752205868562,0.15148696
620,0.0722472569015291,-2.2677376,0.03465086082617442,0.11093338
621,0.06550782865948147,-1.5855634,0.03445430389295022,0.07940929
622,0.14233924521340263,-4.811493,0.03443537348260482,0.062006377
623,0.06364443968567583,-1.9159404,0.031941124747196833,0.31751707
624,0.058844844765133325,-2.5406823,0.042276089737812675,-0.59101975
625,0.16696368820137447,-6.217214,0.0588503148406744,-0.8872234
626,0.10775886701212989,-3.0873723,0.04078791456917922,-0.13154623
627,0.08412209868431092,-3.3521247,0.07197688415646553,-1.0612701
628,0.13693921976619297,-5.3008623,0.045161354144414266,-0.082598716
629,0.11144604331917234,-4.961871,0.03403870592514674,0.17817628
630,0.04642107258240382,-3.140103,0.032516514658927916,0.0690644
631,0.047226682868268755,-0.911535,0.03660098729034265,0.2415897
632,0.043559515120254626,-0.8234608,0.03458095168073972,0.21967712
633,0.041614265619880624,-0.6301395,0.034943284491697944,0.21055825
634,0.035033103889889186,-0.3385025,0.03225585068265597,0.21419422
635,0.0320080402534869,-0.26043996,0.03135454739133517,0.20162435
636,0.03463594665957822,-0.48819116,0.030417502174774805,0.26287913
637,0.03302974694304996,-0.23496671,0.034864677240451176,0.21445093
638,0.038118497050470775,-0.42058077,0.0319442413498958,0.31467828
639,0.03559327541126145,-0.25387442,0.030536090036233265,0.39663905
640,0.03447251392735375,-0.2329162,0.03158850718289614,0.29788843
641,0.04054342452022765,-0.4742175,0.03787603835264842,-0.3311738
642,0.05321307606167264,-1.1434977,0.03308312551428874,0.24371155
643,0.04380406212889486,-0.709304,0.0335874226068457,0.28135753
644,0.05429313921680053,-1.2834951,0.03133970052003861,0.29176852
645,0.04207678026623196,-0.8959545,0.04594004333019257,-0.54922265
646,0.0654285854101181,-1.9773295,0.05096528669198354,-0.43767768
647,0.05052003441585435,-1.4283565,0.03159763873865207,0.24588618
648,0.045635143315626514,-0.7205202,0.034480749716361364,0.25504667
649,0.04645022690296173,-0.89813066,0.03142027921974659,0.21946439
650,0.04143945043285688,-0.5284021,0.036872013931473095,0.110111594
651,0.04793618337975608,-0.88507307,0.033186920285224915,0.038505375
652,0.03574728469053904,-49.16906,0.030067995687325797,0.35835955
653,0.03470814961526129,-0.4212246,0.1050160625576973,-2.6999552
654,0.14830165874626902,-5.1852875,0.045036860952774684,-0.1787386
655,0.17588307039605247,-5.460861,0.24807071839769682,-7.7442765
656,0.5593849028481378,-152.98718,0.34265888114770254,-12.106585
657,1.0064992200831573,-45.243645,0.13275737335284551,-2.6491475
658,0.9967832192613019,-42.70891,0.8203482510646184,-25.464117
659,1.2199156933691766,-48.99681,0.5535947517553965,-18.204275
660,1.5069494359029665,-61.255447,1.39245796362559,-41.189766
661,1.4575044801500108,-97.222595,2.2077838706970216,-80.10012
662,4.681991052097745,-180.2863,1.300509548187256,-35.91326
663,3.7363690365685356,-181.54555,0.7191051777203877,-30.802704
664,1.7107959949721894,-75.771484,0.23027792771657307,-7.4944725
665,0.6443638146585888,-30.704363,0.050981982126832005,-0.36214596
666,0.24470976061291164,-12.265621,0.033115433305501936,0.17016682
667,1.1074685960345798,-48.975872,0.24043943524360656,-10.9952755
668,0.28910477956136066,-11.0280695,0.10473875830570857,-3.3350582
669,0.8385541025797526,-35.25644,0.1050506024559339,-1.7181791
670,1.3183193252484005,-64.67062,0.16317746082941692,-5.7045865
671,0.3986773461765713,-17.793705,0.06996806594232718,-1.1546409
672,0.3258713729514016,-14.37037,0.07310850183169047,-1.0212884
673,0.2190520827141073,-9.377013,0.03202102502187093,0.17997633
674,0.06580037747820218,-1.5650344,0.04524202565352122,-0.23428163
675,0.04819273281428549,-1.0505776,0.031325259419778984,0.31154758
676,0.03593442257907656,-0.38420156,0.06485263039668401,-0.68580735
677,0.0636287514368693,-4.552688,0.13867126047611236,-3.196086
678,0.18362988280753295,-5.957981,0.059536783695220946,-0.736801
679,0.09173850150571929,-3.0686932,0.08403359572092692,-2.0630317
680,0.1091400745511055,-3.8832018,0.04134880840778351,-0.057559967
681,0.059583598689900506,-1.1130487,0.04516570111115774,-0.36201364
682,0.03825583106113805,-0.5014635,0.02896434334417184,0.2522816
683,0.029407342076301576,-0.23148854,0.033003279976546764,0.1987222
684,0.03145522596935431,-0.1867746,0.031106364130973816,0.34853742
685,0.20759646641711393,-8.547834,0.32088552951812743,-11.830284
686,0.3746888828277588,-16.6483,0.0355176243185997,0.014575106
687,0.08245918362504906,-2.8357291,0.03418056579927604,-0.032400288
688,0.30180119449893633,-10.789751,0.3759906840324402,-11.238505
